# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0006756283127235837,5.279566528233594,7999.999999999939,0.000021206752281771565,3.1606891539851896,105.13412296821927,0.0058061316963823285,172.23171162705071,2811.474317923301,-75437902.4073388
 0.0006781577230712509,5.299801811014931,8000.000000000208,0.00010643209077288721,3.1673649241799473,104.61875962033584,0.005456436404464677,183.26979843140103,2639.2594625520605,-68084980.96407115
 0.0006807285483827345,5.320368413506801,7999.999999999986,-0.0000863211927474457,3.173742886529842,104.10339627245241,0.005134375279625761,194.76566194298303,2480.900713636467,-61598408.96548555
 0.0006833402412314957,5.34126195629689,8000.000000000125,0.00005293240923604835,3.1798412191492633,103.58803292456898,0.0048372316685232515,206.7298133573346,2335.0114169491826,-55860051.3672532
 0.0006859922541884682,5.36247805995267,7999.999999999851,-0.00010322645842053735,3.1856766258540867,103.07266957668556,0.004562601234468368,219.17321909384867,2200.368851698494,-50769950.00974407
 0.0006886840398222598,5.384012345023003,8000.000000000214,0.00013481325609730605,3.19126448199659,102.55730622880213,0.004308354790788256,232.1071612157178,2075.891955271414,-46243242.72499482
 0.0006914150506993333,5.405860432039591,7999.9999999999945,-0.00008025900774227356,3.1966189634145317,102.0419428809187,0.00407260233084845,245.54324698617674,1960.6225163334911,-42207608.87684307
 0.0006941847393841706,5.42801794151829,8000.000000000107,0.00004071841851297085,3.2017531604940865,101.52657953303527,0.0038536581921964613,259.4936940761817,1853.7090856680097,-38601244.699731946
 0.0006969925584394218,5.450480493960299,7999.999999999921,-0.00006640257445178188,3.2066791795838645,101.01121618515184,0.0036500232232529782,273.9708595905258,1754.3933540038024,-35371129.58844907
 0.0006998379604260399,5.473243709853245,8000.000000000105,0.00006456659924402638,3.2114082331152427,100.49585283726842,0.0034603510504039913,288.9880204158047,1661.9983937661254,-32471672.0773401
 0.0007027203979034049,5.496303209672164,8000.000000000005,-0.000034708269643538116,3.215950720042359,99.98048948938498,0.003283440348195609,304.5586013309311,1575.918632333593,-29863531.163640242
 0.0007056393234294339,5.519654613880397,8000.000000000195,0.00006512135749113659,3.2203162977122393,99.46512614150156,0.003118206629402654,320.69715668315644,1495.611186702441,-27512673.72703525
 0.0007085941895606858,5.543293542930412,7999.9999999998545,-0.00011511554275352649,3.2245139462308043,98.94976279361813,0.0029636798569452755,337.4183610475121,1420.5883894938897,-25389575.661340054
 0.0007115844488524532,5.5672156172645515,8000.000000000278,0.0001417350435773385,3.2285520262152536,98.4343994457347,0.002818981524711897,354.73804678524846,1350.4113156897633,-23468558.0602776
